"ride_id","request_to_accept_time_minutes","accept_to_cancel_time_minutes","weekday","request_hour"
3226923,19.0000000000000000,4.0000000000000000,Tuesday  ,10
3226943,12.0000000000000000,8.0000000000000000,Tuesday  ,17
3226971,19.0000000000000000,6.0000000000000000,Sunday   ,17
3226975,14.0000000000000000,7.0000000000000000,Saturday ,2
3226983,13.0000000000000000,6.0000000000000000,Thursday ,9
3227012,12.0000000000000000,10.0000000000000000,Tuesday  ,10
3227035,12.0000000000000000,9.0000000000000000,Saturday ,17
3227040,16.0000000000000000,5.0000000000000000,Monday   ,18
3227042,17.0000000000000000,5.0000000000000000,Saturday ,9
3227049,20.0000000000000000,4.0000000000000000,Sunday   ,11
3227057,18.0000000000000000,6.0000000000000000,Friday   ,16
3227075,14.0000000000000000,9.0000000000000000,Saturday ,18
3227080,11.0000000000000000,7.0000000000000000,Saturday ,18
3227083,20.0000000000000000,4.0000000000000000,Saturday ,8
3227089,19.0000000000000000,9.0000000000000000,Thursday ,16
3227120,11.0000000000000000,4.0000000000000000,Saturday ,10
3227124,13.0000000000000000,10.0000000000000000,Saturday ,16
3227125,12.0000000000000000,2.0000000000000000,Friday   ,8
3227141,10.0000000000000000,8.0000000000000000,Thursday ,8
3227199,15.0000000000000000,9.0000000000000000,Tuesday  ,2
3227209,10.0000000000000000,9.0000000000000000,Monday   ,21
3227248,14.0000000000000000,7.0000000000000000,Saturday ,13
3227252,20.0000000000000000,9.0000000000000000,Tuesday  ,11
3227267,10.0000000000000000,6.0000000000000000,Friday   ,9
3227280,18.0000000000000000,6.0000000000000000,Saturday ,17
3227299,12.0000000000000000,5.0000000000000000,Tuesday  ,9
3227305,18.0000000000000000,6.0000000000000000,Saturday ,16
3227307,20.0000000000000000,10.0000000000000000,Tuesday  ,8
3227313,15.0000000000000000,7.0000000000000000,Thursday ,18
3227315,17.0000000000000000,2.0000000000000000,Sunday   ,12
3227316,10.0000000000000000,10.0000000000000000,Saturday ,18
3227319,12.0000000000000000,3.0000000000000000,Saturday ,19
3227359,11.0000000000000000,4.0000000000000000,Sunday   ,9
3227363,13.0000000000000000,6.0000000000000000,Thursday ,16
3227364,11.0000000000000000,4.0000000000000000,Saturday ,19
3227400,10.0000000000000000,6.0000000000000000,Friday   ,8
3227430,17.0000000000000000,6.0000000000000000,Tuesday  ,11
3227436,12.0000000000000000,2.0000000000000000,Thursday ,19
3227445,18.0000000000000000,3.0000000000000000,Friday   ,16
3227480,19.0000000000000000,10.0000000000000000,Tuesday  ,16
3227481,15.0000000000000000,4.0000000000000000,Saturday ,17
3227516,18.0000000000000000,2.0000000000000000,Sunday   ,17
3227523,15.0000000000000000,5.0000000000000000,Tuesday  ,16
3227534,12.0000000000000000,5.0000000000000000,Sunday   ,16
3227544,19.0000000000000000,10.0000000000000000,Sunday   ,17
3227546,10.0000000000000000,6.0000000000000000,Saturday ,17
3227555,10.0000000000000000,2.0000000000000000,Sunday   ,8
3227559,20.0000000000000000,7.0000000000000000,Monday   ,5
3227605,14.0000000000000000,3.0000000000000000,Sunday   ,16
3227626,14.0000000000000000,10.0000000000000000,Tuesday  ,11
3227633,18.0000000000000000,9.0000000000000000,Tuesday  ,13
3227634,18.0000000000000000,5.0000000000000000,Saturday ,18
3227650,20.0000000000000000,10.0000000000000000,Saturday ,2
3227665,14.0000000000000000,5.0000000000000000,Sunday   ,8
3227666,11.0000000000000000,9.0000000000000000,Saturday ,16
3227678,20.0000000000000000,6.0000000000000000,Sunday   ,8
3227679,12.0000000000000000,3.0000000000000000,Saturday ,9
3227680,11.0000000000000000,10.0000000000000000,Tuesday  ,12
3227684,17.0000000000000000,4.0000000000000000,Tuesday  ,8
3227694,14.0000000000000000,10.0000000000000000,Monday   ,8
3227707,15.0000000000000000,7.0000000000000000,Wednesday,18
3227733,11.0000000000000000,4.0000000000000000,Thursday ,18
3227739,18.0000000000000000,6.0000000000000000,Thursday ,9
3227762,13.0000000000000000,3.0000000000000000,Saturday ,16
3227764,12.0000000000000000,10.0000000000000000,Wednesday,9
3227784,19.0000000000000000,6.0000000000000000,Monday   ,9
3227802,11.0000000000000000,5.0000000000000000,Wednesday,14
3227916,19.0000000000000000,8.0000000000000000,Sunday   ,11
3227917,20.0000000000000000,10.0000000000000000,Sunday   ,17
3227923,15.0000000000000000,9.0000000000000000,Monday   ,9
3227931,13.0000000000000000,6.0000000000000000,Saturday ,17
3227939,11.0000000000000000,10.0000000000000000,Monday   ,9
3227951,15.0000000000000000,9.0000000000000000,Tuesday  ,0
3227952,13.0000000000000000,8.0000000000000000,Saturday ,9
3227961,11.0000000000000000,3.0000000000000000,Thursday ,17
3228021,17.0000000000000000,8.0000000000000000,Wednesday,8
3228027,17.0000000000000000,5.0000000000000000,Monday   ,17
3228037,16.0000000000000000,2.0000000000000000,Friday   ,15
3228038,18.0000000000000000,5.0000000000000000,Friday   ,8
3228040,12.0000000000000000,2.0000000000000000,Sunday   ,17
3228047,19.0000000000000000,10.0000000000000000,Sunday   ,17
3228064,12.0000000000000000,2.0000000000000000,Monday   ,8
3228077,15.0000000000000000,3.0000000000000000,Wednesday,8
3228086,11.0000000000000000,10.0000000000000000,Thursday ,10
3228099,16.0000000000000000,8.0000000000000000,Monday   ,3
3228101,11.0000000000000000,7.0000000000000000,Tuesday  ,16
3228128,13.0000000000000000,8.0000000000000000,Wednesday,18
3228281,20.0000000000000000,10.0000000000000000,Saturday ,12
3228303,18.0000000000000000,4.0000000000000000,Monday   ,16
3228331,20.0000000000000000,9.0000000000000000,Tuesday  ,9
3228357,14.0000000000000000,7.0000000000000000,Saturday ,17
3228392,16.0000000000000000,8.0000000000000000,Tuesday  ,17
3228400,10.0000000000000000,6.0000000000000000,Monday   ,13
3228436,11.0000000000000000,8.0000000000000000,Monday   ,12
3228462,18.0000000000000000,4.0000000000000000,Friday   ,9
3228465,19.0000000000000000,7.0000000000000000,Tuesday  ,16
3228475,12.0000000000000000,5.0000000000000000,Tuesday  ,16
3228523,19.0000000000000000,10.0000000000000000,Thursday ,10
3228530,15.0000000000000000,2.0000000000000000,Saturday ,17
3228537,11.0000000000000000,4.0000000000000000,Saturday ,18
3228551,18.0000000000000000,6.0000000000000000,Saturday ,19
3228567,15.0000000000000000,7.0000000000000000,Wednesday,12
3228580,13.0000000000000000,3.0000000000000000,Sunday   ,16
3228593,13.0000000000000000,10.0000000000000000,Wednesday,9
3228594,13.0000000000000000,4.0000000000000000,Wednesday,13
3228600,20.0000000000000000,7.0000000000000000,Wednesday,16
3228603,10.0000000000000000,6.0000000000000000,Sunday   ,13
3228614,13.0000000000000000,2.0000000000000000,Monday   ,16
3228622,14.0000000000000000,4.0000000000000000,Friday   ,17
3228624,17.0000000000000000,8.0000000000000000,Friday   ,8
3228689,17.0000000000000000,3.0000000000000000,Friday   ,17
3228712,12.0000000000000000,2.0000000000000000,Saturday ,16
3228724,20.0000000000000000,3.0000000000000000,Tuesday  ,16
3228750,13.0000000000000000,3.0000000000000000,Sunday   ,17
3228764,16.0000000000000000,7.0000000000000000,Thursday ,17
3228768,12.0000000000000000,9.0000000000000000,Friday   ,8
3228790,13.0000000000000000,3.0000000000000000,Tuesday  ,15
3228791,12.0000000000000000,2.0000000000000000,Tuesday  ,16
3228792,17.0000000000000000,10.0000000000000000,Saturday ,19
3228796,16.0000000000000000,4.0000000000000000,Monday   ,16
3228799,10.0000000000000000,6.0000000000000000,Thursday ,19
3228802,17.0000000000000000,10.0000000000000000,Wednesday,9
3228886,11.0000000000000000,10.0000000000000000,Tuesday  ,16
3228895,19.0000000000000000,9.0000000000000000,Sunday   ,18
3228905,13.0000000000000000,7.0000000000000000,Tuesday  ,8
3228918,19.0000000000000000,7.0000000000000000,Thursday ,8
3228926,16.0000000000000000,8.0000000000000000,Monday   ,16
3228997,18.0000000000000000,4.0000000000000000,Wednesday,16
3229006,10.0000000000000000,4.0000000000000000,Monday   ,9
3229012,15.0000000000000000,3.0000000000000000,Tuesday  ,19
3229048,18.0000000000000000,7.0000000000000000,Wednesday,9
3229090,14.0000000000000000,5.0000000000000000,Tuesday  ,9
3229094,13.0000000000000000,3.0000000000000000,Sunday   ,4
3229117,13.0000000000000000,6.0000000000000000,Saturday ,17
3229156,14.0000000000000000,4.0000000000000000,Thursday ,10
3229173,15.0000000000000000,4.0000000000000000,Monday   ,17
3229187,17.0000000000000000,9.0000000000000000,Sunday   ,16
3229202,14.0000000000000000,5.0000000000000000,Monday   ,17
3229242,20.0000000000000000,9.0000000000000000,Thursday ,9
3229250,11.0000000000000000,8.0000000000000000,Sunday   ,18
3229259,10.0000000000000000,2.0000000000000000,Sunday   ,17
3229262,13.0000000000000000,10.0000000000000000,Monday   ,18
3229288,14.0000000000000000,9.0000000000000000,Wednesday,18
3229293,10.0000000000000000,2.0000000000000000,Sunday   ,8
3229298,15.0000000000000000,7.0000000000000000,Thursday ,19
3229305,20.0000000000000000,5.0000000000000000,Wednesday,17
3229306,12.0000000000000000,5.0000000000000000,Monday   ,12
3229350,15.0000000000000000,4.0000000000000000,Tuesday  ,18
3229356,10.0000000000000000,2.0000000000000000,Tuesday  ,18
3229362,11.0000000000000000,8.0000000000000000,Monday   ,8
3229371,10.0000000000000000,9.0000000000000000,Saturday ,17
3229394,15.0000000000000000,2.0000000000000000,Tuesday  ,15
3229400,18.0000000000000000,5.0000000000000000,Monday   ,8
3229410,12.0000000000000000,6.0000000000000000,Thursday ,19
3229463,12.0000000000000000,6.0000000000000000,Thursday ,17
3229471,10.0000000000000000,8.0000000000000000,Tuesday  ,9
3229522,18.0000000000000000,8.0000000000000000,Thursday ,18
3229523,16.0000000000000000,3.0000000000000000,Thursday ,17
3229529,19.0000000000000000,3.0000000000000000,Tuesday  ,9
3229535,11.0000000000000000,7.0000000000000000,Saturday ,8
3229550,15.0000000000000000,4.0000000000000000,Thursday ,18
3229562,16.0000000000000000,7.0000000000000000,Saturday ,6
3229564,19.0000000000000000,10.0000000000000000,Wednesday,16
3229566,18.0000000000000000,2.0000000000000000,Saturday ,16
3229603,10.0000000000000000,9.0000000000000000,Wednesday,16
3229617,13.0000000000000000,10.0000000000000000,Tuesday  ,19
3229622,16.0000000000000000,10.0000000000000000,Monday   ,18
3229626,19.0000000000000000,8.0000000000000000,Friday   ,19
3229630,11.0000000000000000,9.0000000000000000,Sunday   ,19
3229648,14.0000000000000000,10.0000000000000000,Tuesday  ,17
3229651,15.0000000000000000,2.0000000000000000,Saturday ,9
3229655,10.0000000000000000,7.0000000000000000,Thursday ,17
3229678,19.0000000000000000,4.0000000000000000,Sunday   ,18
3229705,18.0000000000000000,3.0000000000000000,Tuesday  ,20
3229722,16.0000000000000000,2.0000000000000000,Wednesday,19
3229724,16.0000000000000000,5.0000000000000000,Monday   ,16
3229744,13.0000000000000000,7.0000000000000000,Monday   ,18
3229771,17.0000000000000000,10.0000000000000000,Sunday   ,8
3229798,11.0000000000000000,5.0000000000000000,Monday   ,16
3229801,11.0000000000000000,10.0000000000000000,Wednesday,17
3229811,12.0000000000000000,10.0000000000000000,Sunday   ,14
3229812,18.0000000000000000,9.0000000000000000,Tuesday  ,18
3229835,10.0000000000000000,10.0000000000000000,Monday   ,19
3229838,15.0000000000000000,4.0000000000000000,Saturday ,11
3229848,10.0000000000000000,7.0000000000000000,Friday   ,8
3229862,12.0000000000000000,8.0000000000000000,Thursday ,16
3229868,13.0000000000000000,8.0000000000000000,Friday   ,8
3229869,18.0000000000000000,5.0000000000000000,Wednesday,16
3229870,14.0000000000000000,8.0000000000000000,Monday   ,18
3229877,12.0000000000000000,9.0000000000000000,Wednesday,16
3229884,15.0000000000000000,4.0000000000000000,Tuesday  ,18
3229890,12.0000000000000000,9.0000000000000000,Saturday ,18
3229931,14.0000000000000000,2.0000000000000000,Friday   ,8
3229957,18.0000000000000000,2.0000000000000000,Saturday ,11
3229958,19.0000000000000000,4.0000000000000000,Sunday   ,19
3229974,17.0000000000000000,5.0000000000000000,Saturday ,9
3229980,14.0000000000000000,8.0000000000000000,Friday   ,9
3229991,16.0000000000000000,7.0000000000000000,Sunday   ,18
3229992,13.0000000000000000,6.0000000000000000,Tuesday  ,19
3229996,11.0000000000000000,10.0000000000000000,Thursday ,8
3230015,16.0000000000000000,10.0000000000000000,Saturday ,16
3230022,13.0000000000000000,8.0000000000000000,Saturday ,8
3230033,20.0000000000000000,6.0000000000000000,Saturday ,9
3230041,20.0000000000000000,9.0000000000000000,Saturday ,8
3230052,16.0000000000000000,9.0000000000000000,Monday   ,18
3230054,20.0000000000000000,4.0000000000000000,Thursday ,8
3230073,20.0000000000000000,7.0000000000000000,Thursday ,16
3230097,15.0000000000000000,9.0000000000000000,Thursday ,19
3230113,19.0000000000000000,7.0000000000000000,Friday   ,18
3230123,10.0000000000000000,3.0000000000000000,Tuesday  ,17
3230126,14.0000000000000000,5.0000000000000000,Tuesday  ,18
3230148,12.0000000000000000,3.0000000000000000,Thursday ,9
3230158,10.0000000000000000,2.0000000000000000,Sunday   ,3
3230163,16.0000000000000000,10.0000000000000000,Sunday   ,18
3230165,16.0000000000000000,7.0000000000000000,Friday   ,8
3230218,16.0000000000000000,8.0000000000000000,Monday   ,4
3230261,16.0000000000000000,7.0000000000000000,Wednesday,9
3230281,11.0000000000000000,5.0000000000000000,Monday   ,15
3230305,18.0000000000000000,8.0000000000000000,Saturday ,18
3230315,17.0000000000000000,10.0000000000000000,Thursday ,17
3230337,10.0000000000000000,8.0000000000000000,Monday   ,9
3230341,18.0000000000000000,7.0000000000000000,Wednesday,16
3230353,14.0000000000000000,7.0000000000000000,Saturday ,19
3230384,11.0000000000000000,4.0000000000000000,Wednesday,9
3230386,16.0000000000000000,5.0000000000000000,Tuesday  ,2
3230404,19.0000000000000000,8.0000000000000000,Thursday ,16
3230412,15.0000000000000000,2.0000000000000000,Tuesday  ,15
3230415,12.0000000000000000,5.0000000000000000,Wednesday,8
3230435,17.0000000000000000,9.0000000000000000,Friday   ,19
3230453,10.0000000000000000,9.0000000000000000,Tuesday  ,19
3230459,12.0000000000000000,8.0000000000000000,Thursday ,18
3230467,20.0000000000000000,2.0000000000000000,Saturday ,14
3230511,13.0000000000000000,8.0000000000000000,Sunday   ,17
3230563,14.0000000000000000,3.0000000000000000,Monday   ,16
3230573,15.0000000000000000,7.0000000000000000,Sunday   ,17
3230588,13.0000000000000000,2.0000000000000000,Saturday ,8
3230606,20.0000000000000000,6.0000000000000000,Saturday ,8
3230608,16.0000000000000000,10.0000000000000000,Friday   ,19
3230636,13.0000000000000000,7.0000000000000000,Tuesday  ,16
3230657,14.0000000000000000,7.0000000000000000,Monday   ,8
3230673,19.0000000000000000,4.0000000000000000,Friday   ,19
3230696,20.0000000000000000,8.0000000000000000,Wednesday,9
3230708,19.0000000000000000,6.0000000000000000,Thursday ,17
3230713,19.0000000000000000,6.0000000000000000,Monday   ,9
3230733,11.0000000000000000,2.0000000000000000,Friday   ,16
3230734,13.0000000000000000,9.0000000000000000,Sunday   ,8
3230775,14.0000000000000000,5.0000000000000000,Friday   ,16
3230779,19.0000000000000000,9.0000000000000000,Tuesday  ,18
3230804,11.0000000000000000,10.0000000000000000,Thursday ,17
3230818,13.0000000000000000,8.0000000000000000,Thursday ,12
3230819,14.0000000000000000,9.0000000000000000,Sunday   ,8
3230822,18.0000000000000000,6.0000000000000000,Monday   ,16
3230844,10.0000000000000000,6.0000000000000000,Wednesday,15
3230859,17.0000000000000000,5.0000000000000000,Thursday ,19
3230869,13.0000000000000000,8.0000000000000000,Wednesday,17
3230879,20.0000000000000000,8.0000000000000000,Sunday   ,19
3230896,17.0000000000000000,9.0000000000000000,Monday   ,16
3230913,15.0000000000000000,7.0000000000000000,Thursday ,10
3230926,10.0000000000000000,7.0000000000000000,Monday   ,18
3230928,15.0000000000000000,3.0000000000000000,Wednesday,8
3230956,16.0000000000000000,3.0000000000000000,Monday   ,8
3230968,16.0000000000000000,10.0000000000000000,Friday   ,8
3230982,11.0000000000000000,10.0000000000000000,Sunday   ,16
3230991,17.0000000000000000,2.0000000000000000,Monday   ,9
3230996,18.0000000000000000,9.0000000000000000,Friday   ,16
3231014,20.0000000000000000,5.0000000000000000,Wednesday,17
3231016,17.0000000000000000,3.0000000000000000,Saturday ,19
3231036,14.0000000000000000,9.0000000000000000,Tuesday  ,18
3231046,17.0000000000000000,6.0000000000000000,Friday   ,9
3231050,11.0000000000000000,10.0000000000000000,Monday   ,16
3231051,14.0000000000000000,10.0000000000000000,Saturday ,8
3231095,19.0000000000000000,4.0000000000000000,Thursday ,17
3231107,20.0000000000000000,10.0000000000000000,Friday   ,9
3231109,16.0000000000000000,10.0000000000000000,Monday   ,13
3231112,16.0000000000000000,4.0000000000000000,Saturday ,9
3231126,14.0000000000000000,10.0000000000000000,Monday   ,9
3231133,19.0000000000000000,6.0000000000000000,Wednesday,8
3231148,11.0000000000000000,4.0000000000000000,Sunday   ,10
3231157,16.0000000000000000,4.0000000000000000,Wednesday,10
3231164,20.0000000000000000,4.0000000000000000,Wednesday,19
3231183,13.0000000000000000,9.0000000000000000,Thursday ,12
3231201,15.0000000000000000,10.0000000000000000,Sunday   ,17
3231202,14.0000000000000000,3.0000000000000000,Friday   ,16
3231212,17.0000000000000000,5.0000000000000000,Wednesday,16
